dataset,name,perc,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,mean,median
consumer,CustomerSatisfaction,70,0.15185482341271017,0.15185482341271017,0.15185482341271017,0.15185482341271017,0.15185482341271017,0.15185482341271017,0.15185482341271017,0.1549122253479186,0.1549122253479186,0.1549122253479186,0.1549122253479186,0.1549122253479186,0.1549122253479186,0.1549122253479186,0.17290941887974276,0.17290941887974276,0.17290941887974276,0.17290941887974276,0.17290941887974276,0.17290941887974276,0.17290941887974276,0.17761358481845801,0.17761358481845801,0.17761358481845801,0.17761358481845801,0.17761358481845801,0.17761358481845801,0.17761358481845801,0.17794426503315597,0.17794426503315597,0.17794426503315597,0.17794426503315597,0.17794426503315597,0.17794426503315597,0.17794426503315597
consumer,CustomerAge,80,0.16232267653184718,0.16232267653184718,0.16232267653184718,0.16232267653184718,0.16232267653184718,0.16232267653184718,0.16232267653184718,0.1653329197368707,0.1653329197368707,0.1653329197368707,0.1653329197368707,0.1653329197368707,0.1653329197368707,0.1653329197368707,0.1830731149460425,0.1830731149460425,0.1830731149460425,0.1830731149460425,0.1830731149460425,0.1830731149460425,0.1830731149460425,0.18772449336665353,0.18772449336665353,0.18772449336665353,0.18772449336665353,0.18772449336665353,0.18772449336665353,0.18772449336665353,0.188058526173693,0.188058526173693,0.188058526173693,0.188058526173693,0.188058526173693,0.188058526173693,0.188058526173693
consumer,CustomerSatisfaction,80,0.1519516660482343,0.1519516660482343,0.1519516660482343,0.1519516660482343,0.1519516660482343,0.1519516660482343,0.1519516660482343,0.15500171733352275,0.15500171733352275,0.15500171733352275,0.15500171733352275,0.15500171733352275,0.15500171733352275,0.15500171733352275,0.17296678911958185,0.17296678911958185,0.17296678911958185,0.17296678911958185,0.17296678911958185,0.17296678911958185,0.17296678911958185,0.17767733921408968,0.17767733921408968,0.17767733921408968,0.17767733921408968,0.17767733921408968,0.17767733921408968,0.17767733921408968,0.17801359595745414,0.17801359595745414,0.17801359595745414,0.17801359595745414,0.17801359595745414,0.17801359595745414,0.17801359595745414
consumer,CustomerAge,90,0.16243068713364128,0.16243068713364128,0.16243068713364128,0.16243068713364128,0.16243068713364128,0.16243068713364128,0.16243068713364128,0.1654183731288409,0.1654183731288409,0.1654183731288409,0.1654183731288409,0.1654183731288409,0.1654183731288409,0.1654183731288409,0.18305792924223807,0.18305792924223807,0.18305792924223807,0.18305792924223807,0.18305792924223807,0.18305792924223807,0.18305792924223807,0.18772023171718344,0.18772023171718344,0.18772023171718344,0.18772023171718344,0.18772023171718344,0.18772023171718344,0.18772023171718344,0.18807682336861586,0.18807682336861586,0.18807682336861586,0.18807682336861586,0.18807682336861586,0.18807682336861586,0.18807682336861586
consumer,CustomerSatisfaction,90,0.1522615977107069,0.1522615977107069,0.1522615977107069,0.1522615977107069,0.1522615977107069,0.1522615977107069,0.1522615977107069,0.15529135909542147,0.15529135909542147,0.15529135909542147,0.15529135909542147,0.15529135909542147,0.15529135909542147,0.15529135909542147,0.17316326617126965,0.17316326617126965,0.17316326617126965,0.17316326617126965,0.17316326617126965,0.17316326617126965,0.17316326617126965,0.17788406217092712,0.17788406217092712,0.17788406217092712,0.17788406217092712,0.17788406217092712,0.17788406217092712,0.17788406217092712,0.17824032266931855,0.17824032266931855,0.17824032266931855,0.17824032266931855,0.17824032266931855,0.17824032266931855,0.17824032266931855
galaxy,eastwest,50,0.21214661396272594,0.21214661396272594,0.21214661396272594,0.21214661396272594,0.21214661396272594,0.21214661396272594,0.21214661396272594,0.22473445277713888,0.22473445277713888,0.22473445277713888,0.22473445277713888,0.22473445277713888,0.22473445277713888,0.22473445277713888,0.23242455422530217,0.23242455422530217,0.23242455422530217,0.23242455422530217,0.23242455422530217,0.23242455422530217,0.23242455422530217,0.23307949499217195,0.23307949499217195,0.23307949499217195,0.23307949499217195,0.23307949499217195,0.23307949499217195,0.23307949499217195,0.2487918670932392,0.2487918670932392,0.2487918670932392,0.2487918670932392,0.2487918670932392,0.2487918670932392,0.2487918670932392
galaxy,northsouth,50,0.12410861849696597,0.12410861849696597,0.12410861849696597,0.12410861849696597,0.12410861849696597,0.12410861849696597,0.12410861849696597,0.13229311608665895,0.13229311608665895,0.13229311608665895,0.13229311608665895,0.13229311608665895,0.13229311608665895,0.13229311608665895,0.1478619685065674,0.1478619685065674,0.1478619685065674,0.1478619685065674,0.1478619685065674,0.1478619685065674,0.1478619685065674,0.15118525389181214,0.15118525389181214,0.15118525389181214,0.15118525389181214,0.15118525389181214,0.15118525389181214,0.15118525389181214,0.16978257883871128,0.16978257883871128,0.16978257883871128,0.16978257883871128,0.16978257883871128,0.16978257883871128,0.16978257883871128
galaxy,radialposition,50,0.11540231623577657,0.11540231623577657,0.11540231623577657,0.11540231623577657,0.11540231623577657,0.11540231623577657,0.11540231623577657,0.12375248937947092,0.12375248937947092,0.12375248937947092,0.12375248937947092,0.12375248937947092,0.12375248937947092,0.12375248937947092,0.13976847628638323,0.13976847628638323,0.13976847628638323,0.13976847628638323,0.13976847628638323,0.13976847628638323,0.13976847628638323,0.1427622814175844,0.1427622814175844,0.1427622814175844,0.1427622814175844,0.1427622814175844,0.1427622814175844,0.1427622814175844,0.16176179145516079,0.16176179145516079,0.16176179145516079,0.16176179145516079,0.16176179145516079,0.16176179145516079,0.16176179145516079
galaxy,eastwest,60,0.22369618626402232,0.22369618626402232,0.22369618626402232,0.22369618626402232,0.22369618626402232,0.22369618626402232,0.22369618626402232,0.23352574113880864,0.23352574113880864,0.23352574113880864,0.23352574113880864,0.23352574113880864,0.23352574113880864,0.23352574113880864,0.24441173641443914,0.24441173641443914,0.24441173641443914,0.24441173641443914,0.24441173641443914,0.24441173641443914,0.24441173641443914,0.24655523911239552,0.24655523911239552,0.24655523911239552,0.24655523911239552,0.24655523911239552,0.24655523911239552,0.24655523911239552,0.2635123952758115,0.2635123952758115,0.2635123952758115,0.2635123952758115,0.2635123952758115,0.2635123952758115,0.2635123952758115
galaxy,northsouth,60,0.1414900499757895,0.1414900499757895,0.1414900499757895,0.1414900499757895,0.1414900499757895,0.1414900499757895,0.1414900499757895,0.14514080795614925,0.14514080795614925,0.14514080795614925,0.14514080795614925,0.14514080795614925,0.14514080795614925,0.14514080795614925,0.16523631276235418,0.16523631276235418,0.16523631276235418,0.16523631276235418,0.16523631276235418,0.16523631276235418,0.16523631276235418,0.17288312898730418,0.17288312898730418,0.17288312898730418,0.17288312898730418,0.17288312898730418,0.17288312898730418,0.17288312898730418,0.19263705506725592,0.19263705506725592,0.19263705506725592,0.19263705506725592,0.19263705506725592,0.19263705506725592,0.19263705506725592
galaxy,radialposition,60,0.11986181855596012,0.11986181855596012,0.11986181855596012,0.11986181855596012,0.11986181855596012,0.11986181855596012,0.11986181855596012,0.12823802251718863,0.12823802251718863,0.12823802251718863,0.12823802251718863,0.12823802251718863,0.12823802251718863,0.12823802251718863,0.14455653458982243,0.14455653458982243,0.14455653458982243,0.14455653458982243,0.14455653458982243,0.14455653458982243,0.14455653458982243,0.14727671956491006,0.14727671956491006,0.14727671956491006,0.14727671956491006,0.14727671956491006,0.14727671956491006,0.14727671956491006,0.16641480765044658,0.16641480765044658,0.16641480765044658,0.16641480765044658,0.16641480765044658,0.16641480765044658,0.16641480765044658
galaxy,eastwest,70,0.23588487702256022,0.23588487702256022,0.23588487702256022,0.23588487702256022,0.23588487702256022,0.23588487702256022,0.23588487702256022,0.2426076412009306,0.2426076412009306,0.2426076412009306,0.2426076412009306,0.2426076412009306,0.2426076412009306,0.2426076412009306,0.2538002675886347,0.2538002675886347,0.2538002675886347,0.2538002675886347,0.2538002675886347,0.2538002675886347,0.2538002675886347,0.26137549061958043,0.26137549061958043,0.26137549061958043,0.26137549061958043,0.26137549061958043,0.26137549061958043,0.26137549061958043,0.2780772332546918,0.2780772332546918,0.2780772332546918,0.2780772332546918,0.2780772332546918,0.2780772332546918,0.2780772332546918
galaxy,northsouth,70,0.1428534580280193,0.1428534580280193,0.1428534580280193,0.1428534580280193,0.1428534580280193,0.1428534580280193,0.1428534580280193,0.14599068132992832,0.14599068132992832,0.14599068132992832,0.14599068132992832,0.14599068132992832,0.14599068132992832,0.14599068132992832,0.16386471000406566,0.16386471000406566,0.16386471000406566,0.16386471000406566,0.16386471000406566,0.16386471000406566,0.16386471000406566,0.17466237046164645,0.17466237046164645,0.17466237046164645,0.17466237046164645,0.17466237046164645,0.17466237046164645,0.17466237046164645,0.1921226072001455,0.1921226072001455,0.1921226072001455,0.1921226072001455,0.1921226072001455,0.1921226072001455,0.1921226072001455
galaxy,radialposition,70,0.12558282069538707,0.12558282069538707,0.12558282069538707,0.12558282069538707,0.12558282069538707,0.12558282069538707,0.12558282069538707,0.1299667959498002,0.1299667959498002,0.1299667959498002,0.1299667959498002,0.1299667959498002,0.1299667959498002,0.1299667959498002,0.1471369855528325,0.1471369855528325,0.1471369855528325,0.1471369855528325,0.1471369855528325,0.1471369855528325,0.1471369855528325,0.1564072093410318,0.1564072093410318,0.1564072093410318,0.1564072093410318,0.1564072093410318,0.1564072093410318,0.1564072093410318,0.17440104972044312,0.17440104972044312,0.17440104972044312,0.17440104972044312,0.17440104972044312,0.17440104972044312,0.17440104972044312
galaxy,eastwest,80,0.24507782311685156,0.24507782311685156,0.24507782311685156,0.24507782311685156,0.24507782311685156,0.24507782311685156,0.24507782311685156,0.24955471661483286,0.24955471661483286,0.24955471661483286,0.24955471661483286,0.24955471661483286,0.24955471661483286,0.24955471661483286,0.2632587007109276,0.2632587007109276,0.2632587007109276,0.2632587007109276,0.2632587007109276,0.2632587007109276,0.2632587007109276,0.27243895044574085,0.27243895044574085,0.27243895044574085,0.27243895044574085,0.27243895044574085,0.27243895044574085,0.27243895044574085,0.2895940568088753,0.2895940568088753,0.2895940568088753,0.2895940568088753,0.2895940568088753,0.2895940568088753,0.2895940568088753
galaxy,northsouth,80,0.15132088723843995,0.15132088723843995,0.15132088723843995,0.15132088723843995,0.15132088723843995,0.15132088723843995,0.15132088723843995,0.15243213383733645,0.15243213383733645,0.15243213383733645,0.15243213383733645,0.15243213383733645,0.15243213383733645,0.15243213383733645,0.16939603828628824,0.16939603828628824,0.16939603828628824,0.16939603828628824,0.16939603828628824,0.16939603828628824,0.16939603828628824,0.18744408443360505,0.18744408443360505,0.18744408443360505,0.18744408443360505,0.18744408443360505,0.18744408443360505,0.18744408443360505,0.19713873015368744,0.19713873015368744,0.19713873015368744,0.19713873015368744,0.19713873015368744,0.19713873015368744,0.19713873015368744
galaxy,radialposition,80,0.14341773910963818,0.14341773910963818,0.14341773910963818,0.14341773910963818,0.14341773910963818,0.14341773910963818,0.14341773910963818,0.14361972701298575,0.14361972701298575,0.14361972701298575,0.14361972701298575,0.14361972701298575,0.14361972701298575,0.14361972701298575,0.16117160670039266,0.16117160670039266,0.16117160670039266,0.16117160670039266,0.16117160670039266,0.16117160670039266,0.16117160670039266,0.17822572524833324,0.17822572524833324,0.17822572524833324,0.17822572524833324,0.17822572524833324,0.17822572524833324,0.17822572524833324,0.18899419775300264,0.18899419775300264,0.18899419775300264,0.18899419775300264,0.18899419775300264,0.18899419775300264,0.18899419775300264
galaxy,eastwest,90,0.2685368290231166,0.2685368290231166,0.2685368290231166,0.2685368290231166,0.2685368290231166,0.2685368290231166,0.2685368290231166,0.27243025268181065,0.27243025268181065,0.27243025268181065,0.27243025268181065,0.27243025268181065,0.27243025268181065,0.27243025268181065,0.28662723459832695,0.28662723459832695,0.28662723459832695,0.28662723459832695,0.28662723459832695,0.28662723459832695,0.28662723459832695,0.3053777909550751,0.3053777909550751,0.3053777909550751,0.3053777909550751,0.3053777909550751,0.3053777909550751,0.3053777909550751,0.3107599199319191,0.3107599199319191,0.3107599199319191,0.3107599199319191,0.3107599199319191,0.3107599199319191,0.3107599199319191
galaxy,northsouth,90,0.16303700428642998,0.16303700428642998,0.16303700428642998,0.16303700428642998,0.16303700428642998,0.16303700428642998,0.16303700428642998,0.1692754807640916,0.1692754807640916,0.1692754807640916,0.1692754807640916,0.1692754807640916,0.1692754807640916,0.1692754807640916,0.18634899490569923,0.18634899490569923,0.18634899490569923,0.18634899490569923,0.18634899490569923,0.18634899490569923,0.18634899490569923,0.20844505009074288,0.20844505009074288,0.20844505009074288,0.20844505009074288,0.20844505009074288,0.20844505009074288,0.20844505009074288,0.2123194591515527,0.2123194591515527,0.2123194591515527,0.2123194591515527,0.2123194591515527,0.2123194591515527,0.2123194591515527
galaxy,radialposition,90,0.17442500007054085,0.17442500007054085,0.17442500007054085,0.17442500007054085,0.17442500007054085,0.17442500007054085,0.17442500007054085,0.1796616631818846,0.1796616631818846,0.1796616631818846,0.1796616631818846,0.1796616631818846,0.1796616631818846,0.1796616631818846,0.19577712574841188,0.19577712574841188,0.19577712574841188,0.19577712574841188,0.19577712574841188,0.19577712574841188,0.19577712574841188,0.21794938851179957,0.21794938851179957,0.21794938851179957,0.21794938851179957,0.21794938851179957,0.21794938851179957,0.21794938851179957,0.22028867694041476,0.22028867694041476,0.22028867694041476,0.22028867694041476,0.22028867694041476,0.22028867694041476,0.22028867694041476
heart,oldpeak,50,0.19655606737206266,0.19655606737206266,0.19655606737206266,0.19655606737206266,0.19655606737206266,0.19655606737206266,0.19655606737206266,0.19765814801142678,0.19765814801142678,0.19765814801142678,0.19765814801142678,0.19765814801142678,0.19765814801142678,0.19765814801142678,0.1994262535293072,0.1994262535293072,0.1994262535293072,0.1994262535293072,0.1994262535293072,0.1994262535293072,0.1994262535293072,0.20384247026475788,0.20384247026475788,0.20384247026475788,0.20384247026475788,0.20384247026475788,0.20384247026475788,0.20384247026475788,0.20613528523909386,0.20613528523909386,0.20613528523909386,0.20613528523909386,0.20613528523909386,0.20613528523909386,0.20613528523909386
heart,oldpeak,60,0.19442076913458173,0.19442076913458173,0.19442076913458173,0.19442076913458173,0.19442076913458173,0.19442076913458173,0.19442076913458173,0.2005357944875764,0.2005357944875764,0.2005357944875764,0.2005357944875764,0.2005357944875764,0.2005357944875764,0.2005357944875764,0.20090767623279016,0.20090767623279016,0.20090767623279016,0.20090767623279016,0.20090767623279016,0.20090767623279016,0.20090767623279016,0.20253170114740826,0.20253170114740826,0.20253170114740826,0.20253170114740826,0.20253170114740826,0.20253170114740826,0.20253170114740826,0.20365481303775335,0.20365481303775335,0.20365481303775335,0.20365481303775335,0.20365481303775335,0.20365481303775335,0.20365481303775335
heart,oldpeak,70,0.1933157580076904,0.1933157580076904,0.1933157580076904,0.1933157580076904,0.1933157580076904,0.1933157580076904,0.1933157580076904,0.1993269756018785,0.1993269756018785,0.1993269756018785,0.1993269756018785,0.1993269756018785,0.1993269756018785,0.1993269756018785,0.20078795081797796,0.20078795081797796,0.20078795081797796,0.20078795081797796,0.20078795081797796,0.20078795081797796,0.20078795081797796,0.20298938100082176,0.20298938100082176,0.20298938100082176,0.20298938100082176,0.20298938100082176,0.20298938100082176,0.20298938100082176,0.20695660982283182,0.20695660982283182,0.20695660982283182,0.20695660982283182,0.20695660982283182,0.20695660982283182,0.20695660982283182
heart,oldpeak,80,0.1942870507969331,0.1942870507969331,0.1942870507969331,0.1942870507969331,0.1942870507969331,0.1942870507969331,0.1942870507969331,0.2002925560364447,0.2002925560364447,0.2002925560364447,0.2002925560364447,0.2002925560364447,0.2002925560364447,0.2002925560364447,0.20122870167935092,0.20122870167935092,0.20122870167935092,0.20122870167935092,0.20122870167935092,0.20122870167935092,0.20122870167935092,0.20375338143403532,0.20375338143403532,0.20375338143403532,0.20375338143403532,0.20375338143403532,0.20375338143403532,0.20375338143403532,0.21218792631802963,0.21218792631802963,0.21218792631802963,0.21218792631802963,0.21218792631802963,0.21218792631802963,0.21218792631802963
heart,oldpeak,90,0.2091496731470892,0.2091496731470892,0.2091496731470892,0.2091496731470892,0.2091496731470892,0.2091496731470892,0.2091496731470892,0.21240605713828653,0.21240605713828653,0.21240605713828653,0.21240605713828653,0.21240605713828653,0.21240605713828653,0.21240605713828653,0.2142883342392624,0.2142883342392624,0.2142883342392624,0.2142883342392624,0.2142883342392624,0.2142883342392624,0.2142883342392624,0.21641706736181532,0.21641706736181532,0.21641706736181532,0.21641706736181532,0.21641706736181532,0.21641706736181532,0.21641706736181532,0.22555609079011474,0.22555609079011474,0.22555609079011474,0.22555609079011474,0.22555609079011474,0.22555609079011474,0.22555609079011474
pet,AgeMonths,50,0.2971837221870177,0.2971837221870177,0.2971837221870177,0.2971837221870177,0.2971837221870177,0.2971837221870177,0.2971837221870177,0.30331168330779745,0.30331168330779745,0.30331168330779745,0.30331168330779745,0.30331168330779745,0.30331168330779745,0.30331168330779745,0.3112359208605374,0.3112359208605374,0.3112359208605374,0.3112359208605374,0.3112359208605374,0.3112359208605374,0.3112359208605374,0.31880906208289717,0.31880906208289717,0.31880906208289717,0.31880906208289717,0.31880906208289717,0.31880906208289717,0.31880906208289717,0.33189174111066044,0.33189174111066044,0.33189174111066044,0.33189174111066044,0.33189174111066044,0.33189174111066044,0.33189174111066044
pet,AgeMonths,60,0.3053229104741778,0.3053229104741778,0.3053229104741778,0.3053229104741778,0.3053229104741778,0.3053229104741778,0.3053229104741778,0.3086396410983341,0.3086396410983341,0.3086396410983341,0.3086396410983341,0.3086396410983341,0.3086396410983341,0.3086396410983341,0.3174195309872667,0.3174195309872667,0.3174195309872667,0.3174195309872667,0.3174195309872667,0.3174195309872667,0.3174195309872667,0.3294466887032984,0.3294466887032984,0.3294466887032984,0.3294466887032984,0.3294466887032984,0.3294466887032984,0.3294466887032984,0.3401825700237371,0.3401825700237371,0.3401825700237371,0.3401825700237371,0.3401825700237371,0.3401825700237371,0.3401825700237371
